date,nav,cash_weight,turnover,w_601766,w_002444,w_002415,w_600536,w_000895,w_600188,w_600580,w_600809
2025-05-06,14.232651217049415,0.3606665561725464,0.0,0.0,0.17804545821653775,0.023550497731205117,0.0,0.051215150315603475,0.1981005485519655,0.031859957157701076,0.15656183185444073
2025-05-07,14.243637619115097,0.36038836685716813,0.0,0.0,0.17911479630138868,0.02354112989586909,0.0,0.05124151017128304,0.1981209322769571,0.031208587393503566,0.1563846771038304
2025-05-08,14.238955963714332,0.3605068596840558,0.0,0.0,0.17932457092646878,0.023619270241391117,0.0,0.0511046268212939,0.19749311456603014,0.03153964005955412,0.15641191770120608
2025-05-09,14.272075194273052,0.3596702812859357,0.0,0.0,0.1836502258192638,0.02334497013916592,0.0,0.05107367790237253,0.19634346937123853,0.030608142209615163,0.15530923327240834
2025-05-12,14.457385015370125,0.355060150518292,0.0,0.0,0.19043537472200617,0.023279753210879005,0.0,0.050527181884517096,0.1939974280588731,0.031206735470842295,0.15549337613459036
2025-05-13,14.421801895923892,0.355936195539411,0.0,0.0,0.18524437321759135,0.023232930214201315,0.0,0.05106382825856115,0.19823903037672733,0.030923818213198832,0.15535982418030897
2025-05-14,14.525852527586599,0.35338657678848684,0.0,0.0,0.18199470325190292,0.02322178155826566,0.0,0.05020291099891633,0.20242301032526624,0.030344970779563135,0.15842604629759893
2025-05-15,14.410563948394403,0.3562137691516335,0.0,0.0,0.17942538170773145,0.023233657741625013,0.0,0.05036584775718642,0.20250186256511535,0.029521562618333372,0.15873791845837493
2025-05-16,14.313941027002148,0.3586183071436966,0.0,0.0,0.17988608746747206,0.023399245057254752,0.0,0.05044367213034419,0.2016284876426451,0.029822376371505435,0.15620182418708192
2025-05-19,14.216841677044616,0.3610676278365441,0.0,0.0,0.1794523923592676,0.02353261799424524,0.0,0.051052145505140804,0.20196453211609122,0.029617144471095227,0.15331353971761574
2025-05-20,14.210843768992666,0.3612200220551778,0.0,0.0,0.17967931462348027,0.023630724648066443,0.0,0.051139707972228304,0.2025705212351873,0.029673475684000444,0.15208623378185948
2025-05-21,14.245693411973884,0.36033635929182584,0.0,0.0,0.1753940605096948,0.023819200336005382,0.0,0.051256066726614605,0.20865495760000455,0.030387909617901873,0.150151445917953
2025-05-22,14.097340262236068,0.36412835358802653,0.0,0.0,0.17182965949300616,0.02392764649703456,0.0,0.05166236592242686,0.209800855752442,0.029809293704521053,0.14884182504254287
2025-05-23,14.024625875459508,0.36601627346369625,0.0,0.0,0.1715716386425916,0.023944491575305836,0.0,0.051573467634890804,0.20860209164556492,0.029504915428934325,0.14878712160901633
2025-05-26,14.004297655901304,0.36654757173738783,0.0,0.0,0.17435197380615478,0.024032933568121577,0.0,0.05124639760750605,0.20855260739197223,0.029280880163625456,0.14598763572523205
2025-05-27,13.949644365937239,0.3679836678985706,0.0,0.0,0.17480404856675552,0.02401031919091599,0.0,0.051178170948257266,0.2067172076339007,0.02868117497742864,0.14662541078417124
2025-05-28,14.022853515356825,0.3660625345644992,0.0,0.0,0.17657259427900646,0.023804547683128344,0.0,0.05122318545306772,0.20862845703718536,0.028176091638319724,0.14553258934479316
2025-05-29,14.115444899567954,0.3636613182355546,0.0,0.0,0.18074146928352836,0.023870325532435042,0.0,0.050732106583105015,0.2081337192281448,0.028461957017660206,0.14439910411957207
2025-05-30,13.956594084376388,0.3678004295764816,0.0,0.0,0.17648726488264466,0.024016319323306664,0.0,0.05130952801116913,0.20908869474324612,0.028116464969537968,0.14318129849361394
2025-06-03,13.868458231902345,0.370137849054479,0.0,0.0,0.17567243976208827,0.02409666518996723,0.0,0.05204147612052956,0.20828306822914655,0.028325090710867154,0.1414434109329223
2025-06-04,13.982899431769816,0.3671085045491529,0.0,0.0,0.18122556912754625,0.024078672671607855,0.0,0.05204046087874612,0.20834252245344062,0.02849417588907106,0.13871009443043525
2025-06-05,14.015530009359678,0.36625381246590016,0.0,0.0,0.1824131726570217,0.024210359870694642,0.0,0.05167387310084068,0.2050414451841401,0.02899076397590052,0.14141657274550226
2025-06-06,13.893640288079364,0.3694669786479572,0.0,0.0,0.17813743296469764,0.024485889986143212,0.0,0.052262255608999914,0.2052423780235641,0.028796786345161356,0.14160827842347667
2025-06-09,13.902157191637347,0.3692406314284842,0.0,0.0,0.18150541554923583,0.024389770181770146,0.0,0.052275225374548685,0.20529407655627288,0.028868752648473637,0.13842612826121464
2025-06-10,14.005878897688268,0.3665061890907454,0.0,0.0,0.18583684031830486,0.0239318091099217,0.0,0.05202205921085987,0.20694395946108832,0.02821024004031924,0.1365489027687606
2025-06-11,14.082056832412718,0.36452354657758645,0.0,0.0,0.18673859473897947,0.023793450132925588,0.0,0.05207373627081855,0.20862719704019736,0.028205073609744846,0.13603840162974778
2025-06-12,13.966996378412917,0.367526500371407,0.0,0.0,0.1849697994596705,0.02388180463088928,0.0,0.05241316408966077,0.20857974469946408,0.028140120551008927,0.13448886619789943
